name,Polehammer,Greatsword,Halberd,Messer,War Club,Highland Sword,Heavy Mace,Two Handed Hammer,Longsword,Glaive,Pole Axe,Heavy Cavalry Sword,Battle Axe,Dane Axe,Spear,Falchion,War Axe,Sword,One Handed Spear,Rapier,Quarterstaff,Maul,Executioners Axe,Javelin,Morning Star,Warhammer,Mace,Shovel,Short Sword,Sledgehammer,Pickaxe,Axe,Katars,Dagger,Throwing Mallet,Cudgel,Hatchet,Knife,Throwing Axe,average_matchup,winning_matchups,losing_matchups,tied_matchups
Polehammer,0,2.0,-0.75,3.0,6.0,4.5,4.0,6.0,6.25,-1.0,11.0,6.75,3.0,9.75,2.0,10.5,10.0,11.0,3.0,8.5,8.0,7.5,13.0,6.0,12.0,6.75,12.0,8.5,12.0,9.0,10.5,12.0,9.0,10.0,11.5,12.0,12.0,12.0,12.0,7.7243589743589745,36,2,1
Greatsword,-2.0,0,-2.75,2.75,2.0,1.5,5.5,7.75,6.25,-1.75,5.0,2.5,6.5,8.0,-0.75,10.5,9.75,12.0,2.0,9.5,6.0,6.5,10.5,6.0,12.0,7.25,12.0,9.5,12.0,10.0,11.5,11.0,9.0,10.0,11.5,12.0,12.0,12.0,12.0,7.102564102564102,34,4,1
Halberd,0.75,2.75,0,2.0,3.75,4.0,0.25,2.25,6.5,-1.0,7.75,6.5,1.0,2.5,2.0,5.0,2.25,10.5,7.5,10.0,6.75,5.5,5.75,9.5,6.0,3.5,6.0,7.0,12.0,3.5,9.0,6.5,9.5,10.5,9.0,11.5,8.5,11.5,11.5,5.878205128205129,37,1,1
Messer,-3.0,-2.75,-2.0,0,-2.25,-0.25,1.75,1.75,5.5,-4.75,2.75,2.25,3.0,6.25,-2.0,8.5,10.75,8.0,-2.0,7.5,6.75,6.75,10.75,0.0,10.0,7.25,10.0,7.5,10.0,7.75,10.5,12.0,6.0,8.0,9.5,12.0,12.0,11.0,12.0,5.352564102564102,29,8,2
War Club,-6.0,-2.0,-3.75,2.25,0,-3.5,3.0,3.0,6.75,1.0,5.0,8.25,3.5,4.0,-0.75,6.25,4.75,6.25,2.75,7.25,4.25,6.5,9.0,11.25,6.5,5.25,6.5,5.0,10.0,6.75,9.0,9.5,4.5,7.75,8.25,10.75,9.5,11.75,13.75,5.2243589743589745,33,5,1
Highland Sword,-4.5,-1.5,-4.0,0.25,3.5,0,3.0,3.75,2.5,-2.5,2.0,4.25,3.5,5.5,-2.0,5.5,7.5,5.0,3.25,3.5,4.0,5.5,6.0,4.0,8.0,6.0,9.0,5.5,8.0,8.0,9.5,10.0,7.0,7.0,8.5,10.0,11.0,10.0,11.0,4.782051282051282,33,5,1
Heavy Mace,-4.0,-5.5,-0.25,-1.75,-3.0,-3.0,0,6.75,0.0,-2.0,1.0,0.75,2.75,7.5,-0.75,5.75,11.5,4.25,-1.75,0.75,2.75,5.5,4.0,-1.75,9.5,4.5,11.0,6.75,9.5,6.25,8.75,9.5,9.0,9.75,11.25,10.25,11.5,11.75,11.75,4.371794871794871,27,10,2
Two Handed Hammer,-6.0,-7.75,-2.25,-1.75,-3.0,-3.75,-6.75,0,1.75,-1.25,-1.5,1.75,4.25,9.25,-1.5,5.5,6.25,4.0,-3.0,1.5,4.0,4.5,2.5,0.0,9.0,6.5,9.0,8.5,8.0,9.25,11.5,10.25,7.5,8.0,10.5,12.0,11.75,12.0,12.0,3.91025641025641,26,11,2
Longsword,-6.25,-6.25,-6.5,-5.5,-6.75,-2.5,0.0,-1.75,0,1.25,-1.25,-1.5,6.5,5.5,1.0,5.5,1.0,5.0,0.5,9.5,-1.0,7.5,1.5,5.5,6.0,5.0,6.0,4.5,11.75,5.75,8.75,8.25,9.25,10.0,9.5,11.75,8.0,12.0,13.5,3.6153846153846154,27,10,2
Glaive,1.0,1.75,1.0,4.75,-1.0,2.5,2.0,1.25,-1.25,0,1.25,4.25,2.75,1.5,-0.25,1.75,5.5,0.0,6.5,5.0,3.25,5.75,5.25,10.5,1.0,5.0,1.5,-0.75,6.0,7.0,3.25,5.25,4.75,5.5,2.25,7.0,3.75,6.5,6.5,3.3205128205128207,33,4,2
Pole Axe,-11.0,-5.0,-7.75,-2.75,-5.0,-2.0,-1.0,1.5,1.25,-1.25,0,2.25,1.0,-2.25,1.0,1.0,0.75,7.0,2.5,6.0,1.75,4.25,2.75,3.5,4.0,5.0,4.5,2.25,9.0,5.5,7.25,7.25,9.0,9.5,9.25,11.0,7.75,11.5,11.5,2.891025641025641,29,9,1
Heavy Cavalry Sword,-6.75,-2.5,-6.5,-2.25,-8.25,-4.25,-0.75,-1.75,1.5,-4.25,-2.25,0,2.5,2.0,-1.25,0.0,3.5,4.0,-2.25,7.5,2.0,7.0,4.0,0.75,3.75,4.25,3.75,1.25,10.0,5.0,6.25,5.5,6.5,8.0,7.5,12.0,6.75,11.0,12.0,2.4423076923076925,25,12,2
Battle Axe,-3.0,-6.5,-1.0,-3.0,-3.5,-3.5,-2.75,-4.25,-6.5,-2.75,-1.0,-2.5,0,2.5,-2.0,2.5,1.75,-3.0,-3.25,-3.5,4.0,-5.0,1.5,-2.0,4.0,7.0,4.0,7.5,4.0,13.25,7.5,6.5,5.5,7.0,9.5,10.0,12.0,11.0,12.0,1.8974358974358974,20,18,1
Dane Axe,-9.75,-8.0,-2.5,-6.25,-4.0,-5.5,-7.5,-9.25,-5.5,-1.5,2.25,-2.0,-2.5,0,1.0,2.75,-2.0,-3.0,-0.5,-3.5,4.25,-4.5,1.5,1.0,5.0,1.5,5.0,9.25,4.0,8.5,9.25,8.0,5.5,7.0,11.0,10.0,14.0,11.0,13.5,1.4743589743589745,21,17,1
Spear,-2.0,0.75,-2.0,2.0,0.75,2.0,0.75,1.5,-1.0,0.25,-1.0,1.25,2.0,-1.0,0,-0.5,2.75,2.0,2.5,2.0,-2.0,3.5,3.0,5.25,-0.25,1.0,-0.25,0.0,4.0,1.75,2.0,0.5,7.0,3.25,0.25,4.0,1.5,4.25,5.25,1.4615384615384615,28,9,2
Falchion,-10.5,-10.5,-5.0,-8.5,-6.25,-5.5,-5.75,-5.5,-5.5,-1.75,-1.0,0.0,-2.5,-2.75,0.5,0,-2.5,-2.5,1.25,-4.5,1.75,-1.5,-2.0,1.5,6.5,5.5,6.0,5.25,5.5,8.75,10.75,11.5,7.75,7.5,10.0,12.0,11.0,10.5,13.0,1.3461538461538463,19,18,2
War Axe,-10.0,-9.75,-2.25,-10.75,-4.75,-7.5,-11.5,-6.25,-1.0,-5.5,-0.75,-3.5,-1.75,2.0,-2.75,2.5,0,2.0,-4.0,1.5,1.0,2.75,0.5,-4.0,9.0,1.5,9.0,7.5,5.0,4.0,9.5,10.0,6.0,8.0,9.5,12.0,12.0,10.0,11.0,1.2884615384615385,22,16,1
Sword,-11.0,-12.0,-10.5,-8.0,-6.25,-5.0,-4.25,-4.0,-5.0,0.0,-7.0,-4.0,3.0,3.0,-2.0,2.5,-2.0,0,-2.75,3.0,-3.0,5.0,-2.5,2.0,6.0,4.25,7.5,1.5,9.75,5.0,4.5,7.25,9.75,8.75,11.75,9.5,6.25,12.75,15.25,1.2564102564102564,21,16,2
One Handed Spear,-3.0,-2.0,-7.5,2.0,-2.75,-3.25,1.75,3.0,-0.5,-6.5,-2.5,2.25,3.25,0.5,-2.5,-1.25,4.0,2.75,0,3.5,-3.5,4.75,4.0,8.0,-1.0,0.75,-0.25,-0.75,5.5,0.75,1.25,1.25,7.0,4.5,2.5,5.25,1.75,6.5,6.5,1.1794871794871795,24,14,1
Rapier,-8.5,-9.5,-10.0,-7.5,-7.25,-3.5,-0.75,-1.5,-9.5,-5.0,-6.0,-7.5,3.5,3.5,-2.0,4.5,-1.5,-3.0,-3.5,0,-1.25,2.5,-2.0,-0.5,7.0,7.25,6.5,3.0,6.25,7.0,5.0,6.75,9.5,8.75,8.25,7.5,6.75,8.75,10.25,0.8269230769230769,19,19,1
Quarterstaff,-8.0,-6.0,-6.75,-6.75,-4.25,-4.0,-2.75,-4.0,1.0,-3.25,-1.75,-2.0,-4.0,-4.25,2.0,-1.75,-1.0,3.0,3.5,1.25,0,-0.5,-0.75,1.5,0.25,-0.75,0.75,3.0,2.5,0.75,7.25,4.0,7.25,7.5,7.0,10.0,9.75,7.5,13.5,0.7884615384615384,20,18,1
Maul,-7.5,-6.5,-5.5,-6.75,-6.5,-5.5,-5.5,-4.5,-7.5,-5.75,-4.25,-7.0,5.0,4.5,-3.5,1.5,-2.75,-5.0,-4.75,-2.5,0.5,0,-4.5,-6.0,2.0,6.25,3.0,5.5,2.0,7.5,6.5,6.5,5.0,7.0,6.5,9.0,11.0,7.0,11.0,0.14102564102564102,19,19,1
Executioners Axe,-13.0,-10.5,-5.75,-10.75,-9.0,-6.0,-4.0,-2.5,-1.5,-5.25,-2.75,-4.0,-1.5,-1.5,-3.0,2.0,-0.5,2.5,-4.0,2.0,0.75,4.5,0,-6.0,2.5,-1.5,4.0,3.0,6.5,-1.5,4.0,7.0,5.0,8.0,7.5,8.5,10.0,9.0,10.0,0.057692307692307696,18,20,1
Javelin,-6.0,-6.0,-9.5,0.0,-11.25,-4.0,1.75,0.0,-5.5,-10.5,-3.5,-0.75,2.0,-1.0,-5.25,-1.5,4.0,-2.0,-8.0,0.5,-1.5,6.0,6.0,0,-0.25,4.25,-0.25,-3.5,3.0,4.0,0.5,3.75,4.5,2.75,0.5,3.5,2.25,3.75,4.25,-0.5897435897435898,18,18,3
Morning Star,-12.0,-12.0,-6.0,-10.0,-6.5,-8.0,-9.5,-9.0,-6.0,-1.0,-4.0,-3.75,-4.0,-5.0,0.25,-6.5,-9.0,-6.0,1.0,-7.0,-0.25,-2.0,-2.5,0.25,0,3.5,1.0,1.75,-3.25,3.75,6.25,12.0,6.75,7.5,11.25,10.25,11.0,11.5,14.25,-0.7948717948717948,16,22,1
Warhammer,-6.75,-7.25,-3.5,-7.25,-5.25,-6.0,-4.5,-6.5,-5.0,-5.0,-5.0,-4.25,-7.0,-1.5,-1.0,-5.5,-1.5,-4.25,-0.75,-7.25,0.75,-6.25,1.5,-4.25,-3.5,0,-2.5,2.75,-5.25,3.0,0.5,2.5,1.75,7.25,10.0,9.5,11.75,9.25,12.25,-1.1282051282051282,13,25,1
Mace,-12.0,-12.0,-6.0,-10.0,-6.5,-9.0,-11.0,-9.0,-6.0,-1.5,-4.5,-3.75,-4.0,-5.0,0.25,-6.0,-9.0,-7.5,0.25,-6.5,-0.75,-3.0,-4.0,0.25,-1.0,2.5,0,2.25,-4.5,2.75,6.75,11.0,6.75,6.0,10.5,9.25,10.0,10.5,13.25,-1.2884615384615385,15,23,1
Shovel,-8.5,-9.5,-7.0,-7.5,-5.0,-5.5,-6.75,-8.5,-4.5,0.75,-2.25,-1.25,-7.5,-9.25,0.0,-5.25,-7.5,-1.5,0.75,-3.0,-3.0,-5.5,-3.0,3.5,-1.75,-2.75,-2.25,0,0.75,1.75,0.5,-0.5,3.0,6.5,11.25,5.5,8.75,12.0,13.25,-1.3012820512820513,13,24,2
Short Sword,-12.0,-12.0,-12.0,-10.0,-10.0,-8.0,-9.5,-8.0,-11.75,-6.0,-9.0,-10.0,-4.0,-4.0,-4.0,-5.5,-5.0,-9.75,-5.5,-6.25,-2.5,-2.0,-6.5,-3.0,3.25,5.25,4.5,-0.75,0,5.0,1.75,6.25,7.5,9.75,5.5,9.25,5.75,9.75,11.75,-2.3525641025641026,13,25,1
Sledgehammer,-9.0,-10.0,-3.5,-7.75,-6.75,-8.0,-6.25,-9.25,-5.75,-7.0,-5.5,-5.0,-13.25,-8.5,-1.75,-8.75,-4.0,-5.0,-0.75,-7.0,-0.75,-7.5,1.5,-4.0,-3.75,-3.0,-2.75,-1.75,-5.0,0,0.25,3.75,-0.75,2.5,9.5,4.5,10.25,8.5,11.5,-2.8141025641025643,9,29,1
Pickaxe,-10.5,-11.5,-9.0,-10.5,-9.0,-9.5,-8.75,-11.5,-8.75,-3.25,-7.25,-6.25,-7.5,-9.25,-2.0,-10.75,-9.5,-4.5,-1.25,-5.0,-7.25,-6.5,-4.0,-0.5,-6.25,-0.5,-6.75,-0.5,-1.75,-0.25,0,-2.0,2.5,7.5,9.25,12.25,8.5,10.0,14.25,-3.269230769230769,7,31,1
Axe,-12.0,-11.0,-6.5,-12.0,-9.5,-10.0,-9.5,-10.25,-8.25,-5.25,-7.25,-5.5,-6.5,-8.0,-0.5,-11.5,-10.0,-7.25,-1.25,-6.75,-4.0,-6.5,-7.0,-3.75,-12.0,-2.5,-11.0,0.5,-6.25,-3.75,2.0,0,4.5,6.25,6.5,9.0,6.25,7.25,9.25,-4.205128205128205,9,29,1
Katars,-9.0,-9.0,-9.5,-6.0,-4.5,-7.0,-9.0,-7.5,-9.25,-4.75,-9.0,-6.5,-5.5,-5.5,-7.0,-7.75,-6.0,-9.75,-7.0,-9.5,-7.25,-5.0,-5.0,-4.5,-6.75,-1.75,-6.75,-3.0,-7.5,0.75,-2.5,-4.5,0,-0.5,4.0,-0.5,6.5,7.5,7.75,-4.564102564102564,5,33,1
Dagger,-10.0,-10.0,-10.5,-8.0,-7.75,-7.0,-9.75,-8.0,-10.0,-5.5,-9.5,-8.0,-7.0,-7.0,-3.25,-7.5,-8.0,-8.75,-4.5,-8.75,-7.5,-7.0,-8.0,-2.75,-7.5,-7.25,-6.0,-6.5,-9.75,-2.5,-7.5,-6.25,0.5,0,3.75,-7.25,5.75,4.5,9.0,-5.666666666666667,5,33,1
Throwing Mallet,-11.5,-11.5,-9.0,-9.5,-8.25,-8.5,-11.25,-10.5,-9.5,-2.25,-9.25,-7.5,-9.5,-11.0,-0.25,-10.0,-9.5,-11.75,-2.5,-8.25,-7.0,-6.5,-7.5,-0.5,-11.25,-10.0,-10.5,-11.25,-5.5,-9.5,-9.25,-6.5,-4.0,-3.75,0,-4.0,0.5,3.25,4.75,-6.916666666666667,3,35,1
Cudgel,-12.0,-12.0,-11.5,-12.0,-10.75,-10.0,-10.25,-12.0,-11.75,-7.0,-11.0,-12.0,-10.0,-10.0,-4.0,-12.0,-12.0,-9.5,-5.25,-7.5,-10.0,-9.0,-8.5,-3.5,-10.25,-9.5,-9.25,-5.5,-9.25,-4.5,-12.25,-9.0,0.5,7.25,4.0,0,5.75,5.25,8.0,-6.980769230769231,6,32,1
Hatchet,-12.0,-12.0,-8.5,-12.0,-9.5,-11.0,-11.5,-11.75,-8.0,-3.75,-7.75,-6.75,-12.0,-14.0,-1.5,-11.0,-12.0,-6.25,-1.75,-6.75,-9.75,-11.0,-10.0,-2.25,-11.0,-11.75,-10.0,-8.75,-5.75,-10.25,-8.5,-6.25,-6.5,-5.75,-0.5,-5.75,0,0.25,7.25,-7.589743589743589,2,36,1
Knife,-12.0,-12.0,-11.5,-11.0,-11.75,-10.0,-11.75,-12.0,-12.0,-6.5,-11.5,-11.0,-11.0,-11.0,-4.25,-10.5,-10.0,-12.75,-6.5,-8.75,-7.5,-7.0,-9.0,-3.75,-11.5,-9.25,-10.5,-12.0,-9.75,-8.5,-10.0,-7.25,-7.5,-4.5,-3.25,-5.25,-0.25,0,9.5,-8.333333333333334,1,37,1
Throwing Axe,-12.0,-12.0,-11.5,-12.0,-13.75,-11.0,-11.75,-12.0,-13.5,-6.5,-11.5,-12.0,-12.0,-13.5,-5.25,-13.0,-11.0,-15.25,-6.5,-10.25,-13.5,-11.0,-10.0,-4.25,-14.25,-12.25,-13.25,-13.25,-11.75,-11.5,-14.25,-9.25,-7.75,-9.0,-4.75,-8.0,-7.25,-9.5,0,-10.538461538461538,0,38,1
